order_id,order_item_id,item_id,quantity,unit_price,unit_cost,discount_amount,line_total
ORD00108293,OI000586232,ITEM0035,1,960.00,403.00,0.00,960.00
ORD00108293,OI000586233,ITEM0059,1,730.00,317.89,0.00,730.00
ORD00108293,OI000586234,ITEM0065,2,1300.00,489.16,0.00,2600.00
ORD00108293,OI000586235,ITEM0134,3,160.00,105.60,0.00,480.00
ORD00108293,OI000586236,ITEM0147,3,450.00,148.21,0.00,1350.00
ORD00108293,OI000586237,ITEM0157,2,770.00,314.38,0.00,1540.00
ORD00108794,OI000588935,ITEM0045,1,1530.00,595.53,0.00,1530.00
ORD00108794,OI000588936,ITEM0048,1,1460.00,572.91,0.00,1460.00
ORD00108794,OI000588937,ITEM0062,1,670.00,350.53,0.00,670.00
ORD00108794,OI000588937,ITEM0062,1,670.00,350.53,0.00,670.00
ORD00108794,OI000588938,ITEM0067,1,320.00,108.16,0.00,320.00
ORD00108794,OI000588939,ITEM0068,2,680.00,470.19,0.00,1360.00
ORD00108794,OI000588940,ITEM0098,1,1220.00,521.65,0.00,1220.00
ORD00108794,OI000588941,ITEM0122,1,690.00,295.82,0.00,690.00
ORD00108794,OI000588942,ITEM0130,2,240.00,88.41,0.00,480.00
ORD00108794,OI000588943,ITEM0134,1,160.00,105.60,0.00,160.00
ORD00108794,OI000588944,ITEM0137,1,330.00,112.52,0.00,330.00
ORD00108994,OI000590014,ITEM0004,1,600.00,214.30,0.00,600.00
ORD00108994,OI000590015,ITEM0013,1,420.00,179.48,0.00,420.00
ORD00108994,OI000590016,ITEM0045,2,1530.00,595.53,1530.00,1530.00
ORD00108994,OI000590017,ITEM0057,1,670.00,446.99,0.00,670.00
ORD00108994,OI000590018,ITEM9575,1,2070.00,892.05,0.00,2070.00
ORD00108994,OI000590019,ITEM0098,1,1220.00,521.65,0.00,1220.00
ORD00108994,OI000590020,ITEM0134,1,160.00,105.60,0.00,160.00
ORD00108994,OI000590021,ITEM0146,5,580.00,200.95,0.00,2900.00
ORD00110317,OI000597344,ITEM1998,1,730.00,266.66,0.00,730.00
ORD00110317,OI000597345,ITEM0081,2,1510.00,1047.44,0.00,3020.00
ORD00110317,OI000597346,ITEM0109,1,1500.00,513.48,0.00,1500.00
ORD00110317,OI000597347,ITEM0123,1,330.00,138.90,0.00,330.00
ORD00110317,OI000597348,ITEM0151,1,65.00,43.08,0.00,65.00
ORD00110317,OI000597349,ITEM0157,1,770.00,314.38,0.00,770.00
ORD00111955,OI000606281,ITEM0031,1,1100.00,364.08,0.00,1100.00
ORD00111955,OI000606282,ITEM0046,1,2740.00,1088.75,0.00,2740.00
ORD00111955,OI000606283,ITEM0052,1,800.00,314.45,0.00,800.00
ORD00111955,OI000606284,ITEM0060,1,790.00,323.39,0.00,790.00
ORD00111955,OI000606285,ITEM0095,2,1140.00,485.13,0.00,2280.00
ORD00111955,OI000606286,ITEM0121,2,360.00,121.95,0.00,720.00
ORD00111955,OI000606287,ITEM0151,1,60.00,43.08,0.00,60.00
ORD00111955,OI000606287,ITEM0151,1,60.00,43.08,0.00,60.00
ORD00113129,OI000612641,ITEM0037,1,2310.00,972.25,0.00,2310.00
ORD00113129,OI000612642,ITEM0048,3,1460.00,572.91,1460.00,2920.00
ORD00113129,OI000612643,ITEM0151,1,60.00,43.08,0.00,60.00
ORD00113129,OI000612644,ITEM0153,1,40.00,16.47,0.00,40.00
ORD00114712,OI000621390,ITEM0064,2,530.00,186.68,0.00,1060.00
ORD00114712,OI000621391,ITEM0123,1,310.00,138.90,0.00,310.00
ORD00114712,OI000621392,ITEM0134,1,160.00,105.60,0.00,160.00
ORD00114712,OI000621393,ITEM0148,3,320.00,208.57,0.00,960.00
ORD00114712,OI000621394,ITEM0149,3,370.00,165.96,0.00,1110.00
ORD00118207,OI000640561,ITEM0033,2,900.00,299.82,900.00,900.00
ORD00118207,OI000640562,ITEM0041,1,1250.00,495.95,0.00,1250.00
ORD00118207,OI000640563,ITEM0047,2,1780.00,627.28,1780.00,1780.00
ORD00118207,OI000640564,ITEM0048,4,1460.00,572.91,2920.00,2920.00
ORD00118207,OI000640565,ITEM0065,1,1300.00,489.16,0.00,1300.00
ORD00118207,OI000640566,ITEM0068,2,680.00,470.19,0.00,1360.00
ORD00118207,OI000640567,ITEM0099,1,1300.00,471.54,0.00,1300.00
ORD00118207,OI000640568,ITEM0143,4,460.00,180.93,0.00,1840.00
ORD00118263,OI000640893,ITEM0056,2,1440.00,468.22,0.00,2880.00
ORD00118263,OI000640894,ITEM0148,7,320.00,208.57,0.00,2240.00
ORD00120019,OI000650552,ITEM0033,9,900.00,299.82,3600.00,4500.00
ORD00120019,OI000650553,ITEM0043,1,5110.00,2066.57,0.00,5110.00
ORD00120019,OI000650554,ITEM0045,2,1530.00,595.53,1530.00,1530.00
ORD00120019,OI000650555,ITEM0061,1,1060.00,363.74,0.00,1060.00
ORD00123113,OI000667529,ITEM0076,1,720.00,281.82,0.00,720.00
ORD00123113,OI000667530,ITEM0138,3,270.00,108.52,0.00,810.00
ORD00123113,OI000667531,ITEM0148,2,320.00,208.57,0.00,640.00
ORD00124359,OI000674406,ITEM0049,2,2540.00,1107.09,2540.00,2540.00
ORD00124359,OI000674407,ITEM0054,2,1220.00,409.33,1220.00,1220.00
ORD00124359,OI000674408,ITEM0055,2,680.00,227.76,680.00,680.00
ORD00124359,OI000674409,ITEM0148,2,320.00,208.57,0.00,640.00
ORD00126393,OI000685682,ITEM0049,1,2540.00,1107.09,0.00,2540.00
ORD00126393,OI000685683,ITEM0083,1,1760.00,701.86,0.00,1760.00
ORD00126393,OI000685684,ITEM0098,2,1220.00,521.65,0.00,2440.00
ORD00127746,OI000693000,ITEM0011,1,920.00,332.30,0.00,920.00
ORD00127746,OI000693001,ITEM0019,1,360.00,154.84,0.00,360.00
ORD00127746,OI000693002,ITEM0045,1,1530.00,595.53,0.00,1530.00
ORD00127746,OI000693003,ITEM0059,1,730.00,317.89,0.00,730.00
ORD00127746,OI000693004,ITEM0072,1,790.00,332.55,0.00,790.00
ORD00127746,OI000693005,ITEM0075,1,630.00,269.61,0.00,630.00
ORD00127746,OI000693006,ITEM0100,1,1260.00,549.26,0.00,1260.00
ORD00127746,OI000693007,ITEM0102,1,1340.00,625.27,0.00,1340.00
ORD00127746,OI000693008,ITEM0134,2,160.00,105.60,0.00,320.00
ORD00127746,OI000693009,ITEM0136,3,490.00,167.58,0.00,1470.00
ORD00127746,OI000693010,ITEM0143,2,460.00,180.93,0.00,920.00
ORD00129078,OI000700163,ITEM0057,1,690.00,468.22,102.99,587.01
ORD00129078,OI000700164,ITEM0130,2,250.00,91.80,74.63,425.37
ORD00129078,OI000700165,ITEM0151,3,70.00,45.19,31.34,178.66
ORD00129078,OI000700166,ITEM0152,4,100.00,40.74,59.70,340.30
ORD00129078,OI000700167,ITEM0160,2,105.00,47.30,31.34,178.66
ORD00129582,OI000702980,ITEM0004,4,620.00,220.14,0.00,2480.00
ORD00129582,OI000702981,ITEM0020,1,810.00,323.82,0.00,810.00
ORD00129582,OI000702982,ITEM0051,1,730.00,266.66,0.00,730.00
